UTS,YS,EL
233.46687,145.66238,5.3169355
233.54349,145.70451,5.3173294
233.62021,145.74667,5.3177276
233.69693,145.78885,5.3181252
233.77356,145.83096,5.3185205
233.85025,145.87312,5.3189187
233.92697,145.9153,5.319319
234.0036,145.95743,5.319713
234.08032,145.9996,5.320112
234.15703,146.04176,5.320511
234.23364,146.08388,5.320905
234.31038,146.12605,5.3213053
234.3871,146.16824,5.3217015
234.46371,146.21036,5.322098
234.54033,146.25246,5.322492
234.61713,146.29468,5.322893
234.69377,146.3368,5.32329
234.77046,146.37897,5.323686
234.8472,146.42114,5.324084
234.92383,146.46327,5.324481
235.00046,146.50539,5.3248773
235.07718,146.54756,5.3252754
235.15387,146.58974,5.325671
235.23051,146.63184,5.3260674
235.3073,146.67406,5.326467
235.38394,146.71617,5.3268633
235.46054,146.7583,5.3272605
235.53726,146.80048,5.327658
235.61401,146.84265,5.328055
235.6906,146.88477,5.3284507
235.76733,146.92694,5.3288493
235.84402,146.9691,5.329249
235.92065,147.0112,5.3296437
235.99738,147.05339,5.330043
236.0741,147.09557,5.330438
236.15073,147.13766,5.3308344
236.22743,147.17984,5.331232
236.30414,147.22202,5.3316307
236.38077,147.26413,5.332027
236.45749,147.3063,5.3324246
236.53418,147.34846,5.3328223
236.61084,147.3906,5.3332186
236.68753,147.43277,5.333616
236.76428,147.47495,5.3340144
236.84088,147.51704,5.334411
236.9176,147.55922,5.3348074
236.9942,147.60135,5.335204
237.07092,147.6435,5.3356
237.14754,147.68561,5.335996
237.22427,147.7278,5.336395
237.30098,147.76996,5.3367925
237.37762,147.8121,5.337189
237.45432,147.85426,5.337587
237.53104,147.89642,5.337986
237.60768,147.93854,5.338382
237.68439,147.98073,5.3387794
237.76111,148.02289,5.3391767
237.83774,148.06502,5.339572
237.91443,148.10718,5.3399715
237.99117,148.14935,5.3403687
238.06778,148.19145,5.3407636
238.1445,148.23364,5.341161
238.22122,148.27582,5.3415604
238.29782,148.31792,5.3419557
238.37454,148.36009,5.3423543
238.45128,148.40228,5.3427515
238.52786,148.44438,5.343146
238.60452,148.4865,5.343542
238.68123,148.52869,5.3439417
238.7579,148.57083,5.344338
238.83466,148.613,5.3447385
238.91129,148.65512,5.345133
238.98798,148.69728,5.3455305
239.0646,148.73941,5.345927
239.14134,148.78159,5.3463244
239.21805,148.82375,5.346724
239.29475,148.86592,5.34712
239.37137,148.90802,5.347517
239.44812,148.95021,5.3479137
239.52475,148.99232,5.34831
239.60143,149.0345,5.3487096
239.67816,149.07669,5.3491054
239.75478,149.11879,5.3495007
239.8315,149.16095,5.349899
239.90823,149.20316,5.3502984
239.98485,149.24525,5.3506927
240.06155,149.28743,5.35109
240.13828,149.32959,5.3514895
240.21489,149.37172,5.3518834
