UTS,YS,EL
240.09201,149.45253,3.7677448
240.14244,149.49986,3.764963
240.19292,149.54721,3.7621825
240.2434,149.59456,3.7594016
240.29387,149.64194,3.7566223
240.34438,149.68932,3.753842
240.39479,149.73663,3.7510593
240.44525,149.78398,3.7482796
240.49571,149.83134,3.7454984
240.54611,149.87865,3.7427166
240.59653,149.92598,3.7399344
240.64696,149.9733,3.737153
240.69746,150.02068,3.7343733
240.748,150.06807,3.7315948
240.79842,150.1154,3.7288134
240.84885,150.16273,3.726032
240.89935,150.2101,3.7232525
240.94974,150.25742,3.7204702
241.00029,150.30482,3.7176917
241.05067,150.35213,3.7149093
241.10123,150.39952,3.7121305
241.15163,150.44685,3.7093484
241.20201,150.49414,3.706567
241.25244,150.54149,3.7037857
241.30295,150.58887,3.701006
